Date,Open,High,Low,Close,Adj Close,Volume
7/12/2019,2270,2282,2250.75,2257.800049,2175.382813,2647206
7/15/2019,2255.899902,2271,2236.399902,2265.350098,2182.656982,1570180
7/16/2019,2270,2284.800049,2256.949951,2277.550049,2194.411621,2002416
7/17/2019,2277,2289.449951,2277,2286.699951,2203.227539,1692841
7/18/2019,2287.949951,2357.850098,2285.550049,2345.149902,2259.544189,4047413
7/19/2019,2332,2339,2292.800049,2303.550049,2236.14917,3581265
7/22/2019,2287,2298,2180.199951,2186.899902,2139.16333,3007548
7/23/2019,2181.399902,2189.75,2126.050049,2138.5,2091.820068,4659229
7/24/2019,2140,2188.850098,2140,2184.25,2136.571289,3133303
7/25/2019,2184.100098,2215.199951,2161.300049,2195.350098,2147.429199,3194769
7/26/2019,2193.75,2197.800049,2159.399902,2165.75,2118.475098,1920114
7/29/2019,2162.800049,2174.949951,2110,2149,2102.09082,1897861
7/30/2019,2150,2158.300049,2113.350098,2127.25,2080.815674,3091291
7/31/2019,2110.25,2131.949951,2107.699951,2121.800049,2075.484375,3563574
8/1/2019,2115.199951,2115.899902,2063.800049,2086.800049,2041.248413,3634666
8/2/2019,2075.25,2148.649902,2039.349976,2124.800049,2078.418945,5907182
8/5/2019,2115,2159.449951,2107.75,2152.350098,2105.367676,6285106
8/6/2019,2146.050049,2217.649902,2136.550049,2189.899902,2142.097656,5044712
8/7/2019,2189.800049,2198.949951,2161.699951,2175.199951,2127.71875,3206138
8/8/2019,2183.899902,2187.699951,2152,2182.300049,2134.663818,3525820
8/9/2019,2192.699951,2240,2178.75,2211.649902,2163.373291,4238315
8/13/2019,2196.100098,2209.649902,2092.449951,2100.100098,2054.258301,3358448
8/14/2019,2129,2146,2105.25,2117.699951,2071.473877,2683820
8/16/2019,2160,2162,2092.5,2100,2054.160156,7231763
8/19/2019,2114.449951,2135,2098.100098,2114.050049,2067.903809,2233119
8/20/2019,2112.350098,2114.899902,2075,2090.100098,2044.476563,2966933
8/21/2019,2096,2099.949951,2062.949951,2066.899902,2021.782715,2095800
8/22/2019,2066,2073.5,2007.949951,2014.099976,1970.135376,2424936
8/23/2019,1999,2058.050049,1973,2043.75,1999.138184,3421089
8/26/2019,2088,2152.949951,2060,2148.350098,2101.454834,5267345
8/27/2019,2158,2186.75,2144.699951,2174.300049,2126.838623,7685979
8/28/2019,2174,2193.600098,2155.75,2187.149902,2139.407959,3291574
8/29/2019,2176,2179,2120.399902,2128.449951,2081.989258,5158203
8/30/2019,2137.699951,2171.25,2118,2166.449951,2119.159912,5191150
9/3/2019,2141,2144.699951,2083,2089.899902,2044.280762,4009112
9/4/2019,2091.649902,2113.100098,2072.699951,2100.100098,2054.258301,3621927
9/5/2019,2100,2100,2040,2044.150024,1999.529419,3847628
9/6/2019,2056.449951,2056.449951,2023,2041.449951,1996.888306,4227171
9/9/2019,2044.449951,2069.949951,2029,2064.25,2019.190796,2738878
9/11/2019,2072,2086.550049,2053.100098,2071.850098,2026.624878,4003713
9/12/2019,2085.449951,2113.850098,2076.850098,2082.75,2037.286865,3303127
9/13/2019,2079,2092.050049,2063.699951,2083.850098,2038.363037,3133152
9/16/2019,2080,2083,2038,2046.75,2002.072754,3750174
9/17/2019,2041.900024,2045.5,1976.199951,1996.25,1952.675049,5897097
9/18/2019,2010,2012.400024,1982.400024,1988.300049,1944.89856,4245697
9/19/2019,1988.300049,2002.300049,1964.099976,1974.599976,1931.497559,4138284
9/20/2019,1983.900024,2065,1960,2049.300049,2004.567017,18203636
9/23/2019,2085,2194.800049,2080,2162,2114.807129,9653408
9/24/2019,2159.899902,2185,2114.25,2130,2083.505371,4763968
9/25/2019,2127.050049,2127.050049,2050.25,2069.949951,2024.766235,6966228
9/26/2019,2070.100098,2088,2053.800049,2063.199951,2018.163696,7669665
9/27/2019,2061.25,2096.699951,2025.599976,2035.900024,1991.459595,4896678
9/30/2019,2035.900024,2038.5,1970.050049,1977.050049,1933.894287,7117561
10/1/2019,1988,2028.949951,1962.949951,1995.650024,1952.088135,9472004
10/3/2019,1990,1999,1951.25,1974.550049,1931.448853,4882403
10/4/2019,1992,2016.900024,1972.599976,1978.300049,1935.116943,7413858
10/7/2019,1988.5,1996.800049,1963.050049,1969.300049,1926.313354,2730663
10/9/2019,1974.849976,2005,1964.349976,2002,1958.299561,5119327
10/10/2019,2000,2000,1971,1987.949951,1944.556152,2627395
10/11/2019,1997.949951,2025.5,1980.25,2010.150024,1966.271606,2882644
10/14/2019,2017,2031.849976,2000,2014.75,1970.77124,2903479
10/15/2019,2019,2030.400024,2009.199951,2013.300049,1969.352905,2109065
10/16/2019,2020,2056,2015,2048.699951,2003.980103,3766098
10/17/2019,2056.949951,2095,2050.100098,2089.75,2044.134155,4562240
10/18/2019,2089,2102,2065.100098,2094.449951,2048.731445,2760381
10/22/2019,2115,2140.5,2096,2114.899902,2068.735107,3460577
10/23/2019,2116,2148,2104.699951,2142.949951,2096.172852,2487332
10/24/2019,2150,2174.199951,2141.350098,2144.949951,2098.128906,4061508
10/25/2019,2149,2153.449951,2085.25,2101.550049,2055.676514,3099190
10/29/2019,2095,2123.550049,2079.050049,2113.050049,2066.925537,2732339
10/30/2019,2134.949951,2134.949951,2102.600098,2107.449951,2061.447754,2347585
10/31/2019,2115,2146.800049,2103.649902,2131.899902,2085.364014,3273126
11/1/2019,2135.899902,2167.25,2120.100098,2128.600098,2082.13623,3431044
11/4/2019,2140.899902,2195,2121.100098,2181.300049,2133.685791,6580464
11/5/2019,2207.100098,2209.800049,2164.699951,2181.300049,2133.685791,5525743
11/6/2019,2188,2228,2162,2220.600098,2172.12793,4225289
11/7/2019,2247.399902,2264.800049,2236.199951,2251,2201.864258,5582130
11/8/2019,2242.949951,2252.5,2211,2233.199951,2184.452881,3315622
11/11/2019,2228,2239.800049,2216,2234.550049,2185.773438,1834680
11/13/2019,2227.949951,2231.949951,2195.449951,2207.449951,2159.264893,2791867
11/14/2019,2207.899902,2232.850098,2190.199951,2226.800049,2178.192627,1953996
11/15/2019,2220.100098,2238.75,2208,2224.050049,2175.502686,3346325
11/18/2019,2222.5,2240.850098,2210,2236.300049,2187.485107,2249585
11/19/2019,2235.600098,2238.75,2202.199951,2212.100098,2163.813477,2916866
11/20/2019,2215,2221,2193.75,2200.949951,2152.906494,1772677
11/21/2019,2202,2216,2186.199951,2210.350098,2162.101807,2679074
11/22/2019,2203,2240,2199.300049,2237.300049,2188.463379,2186207
11/25/2019,2244.75,2297,2227.399902,2294.550049,2244.463867,4535037
11/26/2019,2300,2320,2280.949951,2304.649902,2254.343018,8808006
11/27/2019,2316,2352,2308.399902,2336.300049,2285.30249,5748946
11/28/2019,2339,2346,2295,2309.75,2259.332031,3668406
11/29/2019,2309.75,2316.350098,2280.100098,2297.25,2247.104736,3027045
12/2/2019,2316,2316,2263.899902,2306.600098,2256.250732,4044191
12/3/2019,2310.949951,2325,2287.050049,2319.699951,2269.064697,2402354
12/4/2019,2311.199951,2328.699951,2286.399902,2322.399902,2271.705811,3205622
12/5/2019,2309.199951,2333.550049,2300,2327.550049,2276.743408,2623207
12/6/2019,2326.5,2335,2246.449951,2264.649902,2215.216064,3440155
12/9/2019,2263.100098,2315.449951,2260.050049,2311.399902,2260.945557,3361967
12/10/2019,2318.5,2332.899902,2288.149902,2295.149902,2245.050293,2693998
12/11/2019,2302,2328.25,2292.699951,2321.649902,2270.971924,2582138
12/12/2019,2320.800049,2327,2303,2318.449951,2267.842041,2503363
12/13/2019,2330.699951,2365.949951,2318.100098,2354.5,2303.105225,2557242
12/16/2019,2356,2384,2343,2375.25,2323.4021,3510250
12/17/2019,2365,2436.550049,2359.399902,2430.100098,2377.054932,7277994
12/18/2019,2427,2459.300049,2415.800049,2445.149902,2391.776123,5100244
12/19/2019,2432.100098,2438.5,2405.649902,2411.899902,2359.251953,4116736
12/20/2019,2415,2425,2378.149902,2404.100098,2351.622559,5053198
12/23/2019,2404,2433.800049,2390,2422.649902,2369.767334,1976677
12/24/2019,2420.600098,2444.949951,2402.949951,2412.75,2360.083496,2813782
12/26/2019,2412.75,2433.350098,2404.300049,2414.100098,2361.404053,1480323
12/27/2019,2427,2449.550049,2418.550049,2444.149902,2390.798096,2080901
12/30/2019,2449,2450,2421.5,2438.25,2385.026855,1920751
12/31/2019,2433,2435,2406.550049,2412.550049,2359.887939,2260375
1/1/2020,2418,2438.5,2409,2433.949951,2380.820557,945874
1/2/2020,2430,2472.75,2422,2466.399902,2412.562256,1701396
1/3/2020,2455,2466.399902,2441.800049,2454.449951,2400.873047,1963923
1/6/2020,2428,2445,2371.399902,2384.100098,2332.059082,2656731
1/7/2020,2401.25,2428.800049,2380.199951,2415.050049,2362.333252,3771992
1/8/2020,2387,2413,2385.5,2406.149902,2353.627441,2147334
1/9/2020,2430,2462.699951,2421.149902,2457.399902,2403.758789,3247323
1/10/2020,2465,2477.649902,2440.300049,2457.550049,2403.905762,2082060
1/13/2020,2461.100098,2471.050049,2441,2462.550049,2408.796631,3401754
1/14/2020,2463.649902,2499.899902,2446.600098,2492.300049,2437.897217,2549328
1/15/2020,2483.949951,2495,2453.550049,2488.600098,2434.278076,2279961
1/16/2020,2486,2495.75,2471.800049,2482.100098,2427.919678,1794295
1/17/2020,2467.75,2479,2448.25,2453.949951,2400.384033,2250437
1/20/2020,2474,2486.550049,2440.399902,2454.350098,2400.775635,2274456
1/21/2020,2443,2485.899902,2432,2465.449951,2411.633301,2404025
1/22/2020,2474,2483.350098,2412.199951,2416.600098,2363.849365,3356004
1/23/2020,2422,2436.399902,2404.350098,2428.399902,2375.391846,1812646
1/24/2020,2423,2458.600098,2411.399902,2450.75,2397.25415,2178412
1/27/2020,2433,2445,2388.5,2395.800049,2343.503662,2543177
1/28/2020,2413,2471.699951,2410,2431.600098,2378.521973,6698252
1/29/2020,2446,2447.5,2400,2404.25,2351.769043,2692713
1/30/2020,2413,2428.699951,2386.899902,2415,2362.284424,2807667
1/31/2020,2417,2434.75,2404.5,2414,2361.306152,2828509
2/3/2020,2250,2298.050049,2228.199951,2259.75,2210.42334,5220749
2/4/2020,2265.600098,2351,2265.600098,2345.949951,2294.741699,3288687
2/5/2020,2345.550049,2395.5,2326.199951,2391.649902,2339.443848,3244383
2/6/2020,2390,2447.800049,2369.649902,2436.449951,2383.266113,3536393
2/7/2020,2428.100098,2452.300049,2398.350098,2405.649902,2353.138428,2193190
2/10/2020,2405,2425.300049,2391.050049,2414.300049,2361.599609,2056525
2/11/2020,2424.449951,2441.75,2420.199951,2435.149902,2381.994385,1732762
2/12/2020,2449.5,2487,2427.899902,2437.600098,2384.391357,4173099
2/13/2020,2426,2444.149902,2399,2403.649902,2351.182129,2280271
2/14/2020,2402,2425.850098,2389.399902,2401.75,2349.32373,2611510
2/17/2020,2401.75,2406.649902,2345.149902,2350.25,2298.947754,2398556
2/18/2020,2349,2349,2304,2318.800049,2268.184326,2345063
2/19/2020,2343,2385,2330.050049,2377.25,2325.358398,2088724
2/20/2020,2364,2377.5,2349.050049,2369.5,2317.777832,3351611
2/24/2020,2355,2365.199951,2280.100098,2292.300049,2242.262695,4238039
2/25/2020,2309,2320.75,2285,2302.600098,2252.338135,3292922
2/26/2020,2278,2309.5,2253.550049,2281.449951,2231.649414,6163133
2/27/2020,2279.800049,2289.600098,2244.550049,2272.199951,2222.601563,3261885
2/28/2020,2228.550049,2228.550049,2162.300049,2175.75,2128.256836,7715143
3/2/2020,2215,2248.350098,2153.800049,2179.649902,2132.071533,3957634
3/3/2020,2201.699951,2226.899902,2173.300049,2191.399902,2143.565186,4229070
3/4/2020,2207,2216.600098,2180.199951,2206.050049,2157.895508,4460096
3/5/2020,2206,2232.199951,2183,2195.050049,2147.135742,3916762
3/6/2020,2145,2145,2092.800049,2109.449951,2063.403809,5414446
3/9/2020,2067.300049,2067.300049,1981.199951,2027.900024,1983.634155,5051224
3/11/2020,1970,2073.850098,1970,2036.25,1991.802002,6997019
3/12/2020,1990,1990,1861.099976,1875.699951,1834.75647,8837482
3/13/2020,1780.050049,2123.699951,1688.150024,2066.800049,2021.685059,14173598
3/16/2020,1964,1979.5,1825,1841.75,1801.547607,10672789
3/17/2020,1858.050049,1869.900024,1740,1755.800049,1717.473633,6682573
3/18/2020,1771,1784.699951,1602.400024,1622.550049,1587.132446,9070005
3/19/2020,1502.099976,1703.949951,1490.099976,1617.599976,1582.290405,11253577
3/20/2020,1624,1776.900024,1535.199951,1753.949951,1715.664063,11377216
3/23/2020,1578.599976,1673.25,1500,1520.699951,1487.505493,9474508
3/24/2020,1554,1649.699951,1473.449951,1505.099976,1472.245972,8899305
3/25/2020,1476,1655.599976,1476,1646.050049,1610.119385,10417406
3/26/2020,1689.5,1843.449951,1671.199951,1733.25,1695.415894,12104338
3/27/2020,1785.199951,1849.650024,1710.050049,1754,1715.713013,9048364
3/30/2020,1667.300049,1699,1548,1558.75,1524.724976,8670676
3/31/2020,1625,1666.550049,1582,1633.099976,1597.452026,10444725
4/1/2020,1645.5,1693.599976,1575.900024,1583.5,1548.934692,6752007
4/3/2020,1575.5,1578.800049,1482.25,1499.550049,1466.817261,10149368
4/7/2020,1574.699951,1577.5,1517.599976,1555.150024,1521.203491,12307166
4/8/2020,1543.400024,1692,1535,1558.800049,1524.773926,8974317
4/9/2020,1587.699951,1714.650024,1587.5,1703.099976,1665.92395,8571846
4/13/2020,1725,1763.75,1646.550049,1655.199951,1619.06958,7287724
4/15/2020,1708.5,1710,1584.900024,1596.300049,1561.455444,8512086
4/16/2020,1590,1663.699951,1575,1625.75,1590.262573,7892724
4/17/2020,1690,1738,1652.400024,1680.599976,1643.915161,8954461
4/20/2020,1709.800049,1738,1673.400024,1727.699951,1689.986938,7372103
4/21/2020,1670,1694.800049,1651.099976,1669.699951,1633.253052,6604432
4/22/2020,1669.699951,1679,1626.150024,1664.150024,1627.824341,5301750
4/23/2020,1674.900024,1687,1651.599976,1663.449951,1627.139526,4419109
4/24/2020,1603,1624.949951,1569.099976,1580.300049,1545.804565,7166405
4/27/2020,1618.099976,1652.150024,1585.349976,1591.449951,1556.71106,5719079
4/28/2020,1615.800049,1725,1612.650024,1715.800049,1678.346924,7691578
4/29/2020,1734,1845,1726,1836.75,1796.656738,11881498
4/30/2020,1857,1927,1855.5,1916,1874.176758,8236759
5/4/2020,1856,1856,1708.300049,1724.349976,1686.710205,6039982
5/5/2020,1745,1769.5,1678,1689.900024,1653.012207,7807170
5/6/2020,1709,1777.550049,1680,1732.150024,1694.339966,8781387
5/7/2020,1730,1745.949951,1697.650024,1703.900024,1666.706543,3349383
5/8/2020,1737,1742,1685,1689.699951,1652.816528,4420826
5/11/2020,1712.5,1722,1652.099976,1658.449951,1622.248657,4677440
5/12/2020,1630,1682.800049,1587.099976,1674.099976,1637.557129,7018913
5/13/2020,1747,1749.5,1698,1712.75,1675.363403,5734243
5/14/2020,1685,1693,1628.099976,1632.400024,1596.767334,5424645
5/15/2020,1649,1657.75,1609,1633.800049,1598.136719,5609955
5/18/2020,1633.5,1637.650024,1506.400024,1512.050049,1479.044434,8460057
5/19/2020,1570,1591.75,1512,1539.849976,1506.237549,9261075
5/20/2020,1550,1640,1545,1627,1591.485229,6847040
5/21/2020,1632.900024,1651.800049,1590,1597.300049,1562.433594,7056039
5/22/2020,1582,1596.699951,1501.5,1516.150024,1483.054932,12034379
5/26/2020,1516,1568.150024,1486,1502.150024,1469.360596,12752483
5/27/2020,1513,1578,1490,1570.400024,1536.120728,12428419
5/28/2020,1580,1643.800049,1577,1623.699951,1588.257202,10261919
5/29/2020,1615.900024,1676.349976,1590.900024,1658.900024,1622.688843,13809094
6/1/2020,1706.599976,1764.849976,1701.300049,1737.699951,1699.768677,8056618
6/2/2020,1737.699951,1822.349976,1732.150024,1813.550049,1773.963135,8319032
6/3/2020,1835.199951,1859.449951,1823.099976,1835.650024,1795.580688,9490512
6/4/2020,1815,1828.400024,1759,1764.300049,1725.788208,7617442
6/5/2020,1775,1788.949951,1740.599976,1766.599976,1728.037842,6691733
6/8/2020,1801,1818.900024,1748.349976,1760.800049,1722.364502,6209412
6/9/2020,1763.199951,1826.75,1746,1772.099976,1733.417969,9065349
6/10/2020,1784,1820,1782,1809.300049,1769.80603,4631195
6/11/2020,1805,1826,1781.349976,1787.449951,1748.432861,5383837
6/12/2020,1710,1809,1710,1792.199951,1753.079102,5936556
6/15/2020,1786.949951,1805.25,1726,1751.650024,1713.414307,5082362
6/16/2020,1785,1834,1768.050049,1821.900024,1782.130859,7453389
6/17/2020,1819,1847.150024,1786,1794.650024,1755.475708,6816669
6/18/2020,1790,1869,1787.300049,1855.949951,1815.4375,5334225
6/19/2020,1854,1867.5,1814,1835.099976,1795.042603,12198857
6/22/2020,1850.800049,1874.199951,1813.099976,1819.400024,1779.685425,4782897
6/23/2020,1820,1845,1803.050049,1838.099976,1797.977295,5043362
6/24/2020,1825,1869,1788.599976,1797.75,1758.507935,7029206
6/25/2020,1782.199951,1811,1761.900024,1777.800049,1738.99353,5939558
6/26/2020,1793.849976,1799.900024,1752.400024,1769.349976,1730.727783,5731445
6/29/2020,1755,1775,1726.25,1741.150024,1703.143555,3948941
6/30/2020,1751.150024,1792.699951,1747.199951,1754.650024,1716.348755,6325231
7/1/2020,1764,1844.800049,1760.400024,1835.150024,1795.091675,6991581
7/2/2020,1852.949951,1899,1842.599976,1889.449951,1848.206299,6480497
7/3/2020,1905.550049,1908,1867.300049,1885.199951,1844.04895,4430242
7/6/2020,1903.25,1909.25,1864.550049,1868.699951,1827.90918,5073615
7/7/2020,1880,1892.349976,1857,1886.75,1845.565308,4157207
7/8/2020,1895,1907,1871,1886.050049,1844.880615,2885741
7/9/2020,1871.300049,1947.900024,1865,1941.849976,1920.849976,6703275
7/10/2020,1915,1931.900024,1876.25,1886,1886,3853077
7/13/2020,1905,1907.199951,1840,1845.550049,1845.550049,3403602
7/14/2020,1825,1825.300049,1770.5,1791.599976,1791.599976,5529618
7/15/2020,1809,1821.900024,1782,1789.900024,1789.900024,3994968
7/16/2020,1792,1794.699951,1750,1787.800049,1787.800049,4230092
7/17/2020,1800,1821.949951,1784.050049,1805.849976,1805.849976,4240987
7/20/2020,1844,1844,1801,1806.050049,1806.050049,3915625
7/21/2020,1816.5,1900.949951,1815,1883.650024,1883.650024,6883945
7/22/2020,1895.5,1898.949951,1851.5,1881.050049,1881.050049,5538884
7/23/2020,1881.050049,1910,1871.599976,1875.800049,1875.800049,3647232
7/24/2020,1854,1857.800049,1817,1841.300049,1841.300049,3309135
7/27/2020,1841.300049,1861.949951,1824,1850.75,1850.75,3724634
7/28/2020,1859.349976,1907,1844.5,1897.349976,1897.349976,4346191
7/29/2020,1885,1918.5,1867.199951,1877.300049,1877.300049,7413828
7/30/2020,1880,1900.699951,1804,1810.650024,1810.650024,7472920
7/31/2020,1805,1811.199951,1759,1781.949951,1781.949951,7745798
8/3/2020,1781,1781.949951,1730.099976,1739.800049,1739.800049,4648922
8/4/2020,1749,1794.449951,1743.400024,1781.099976,1781.099976,4722573
8/5/2020,1784.400024,1811.5,1766.25,1776.699951,1776.699951,5576452
8/6/2020,1798.25,1805.699951,1762.050049,1783.75,1783.75,6004606
8/7/2020,1774.949951,1781.800049,1763,1777.699951,1777.699951,5129443
8/10/2020,1794,1811,1789.300049,1798.949951,1798.949951,3030905
8/11/2020,1813,1846.75,1810.5,1826.75,1826.75,4944312
8/12/2020,1825.75,1837.699951,1802,1814.199951,1814.199951,3606317
8/13/2020,1818.5,1823.650024,1799.550049,1804.849976,1804.849976,3769538
8/14/2020,1818.599976,1823.75,1773.25,1791.699951,1791.699951,6136756
8/17/2020,1805,1807.849976,1783.849976,1800.550049,1800.550049,4076960
8/18/2020,1801.099976,1825.400024,1795.949951,1820.699951,1820.699951,3413536
8/19/2020,1835,1835.900024,1818.050049,1827.949951,1827.949951,2934730
8/20/2020,1803,1807.949951,1782.25,1785.150024,1785.150024,2702784
8/21/2020,1800,1824.699951,1787.150024,1804.050049,1804.050049,3466180
8/24/2020,1814.949951,1849,1811,1829.849976,1829.849976,3816020
8/25/2020,1843.75,1852.400024,1817.050049,1829.599976,1829.599976,2646061
8/26/2020,1837,1837.800049,1803.599976,1816,1816,3187324
8/27/2020,1832,1883,1830,1864.099976,1864.099976,8648370
8/28/2020,1871,1889,1862.800049,1883.25,1883.25,4903729
8/31/2020,1898.5,1921.900024,1797.550049,1832.599976,1832.599976,7603738
9/1/2020,1858,1884,1831.849976,1851.199951,1851.199951,3793458
9/2/2020,1849.849976,1849.949951,1810,1827.199951,1827.199951,4235148
9/3/2020,1831,1842.800049,1803.449951,1808.75,1808.75,3350615
9/4/2020,1783.599976,1789,1761.800049,1769.699951,1769.699951,4214142
9/7/2020,1773,1801.449951,1760,1791.099976,1791.099976,4073464
9/8/2020,1785.099976,1793.25,1770.800049,1777.300049,1777.300049,2456311
9/9/2020,1759.550049,1777.900024,1755,1760.75,1760.75,2509619
9/10/2020,1781,1792.949951,1760,1777.449951,1777.449951,3245613
9/11/2020,1771,1786,1760,1768.150024,1768.150024,2231622
9/14/2020,1781,1796.849976,1728.400024,1738,1738,4061413
9/15/2020,1754.900024,1777,1742.800049,1758.75,1758.75,3159532
9/16/2020,1766,1774.699951,1743.449951,1768.150024,1768.150024,2592536
9/17/2020,1750,1773.199951,1736.5,1744.349976,1744.349976,3191905
9/18/2020,1752.900024,1754.75,1708.300049,1724,1724,5642456
9/21/2020,1722.800049,1738.75,1701.849976,1708.150024,1708.150024,3174469
9/22/2020,1716.25,1716.25,1672,1674.849976,1674.849976,3615719
9/23/2020,1694,1696.650024,1650.400024,1667.099976,1667.099976,4803625
9/24/2020,1646.800049,1654.150024,1623,1636.849976,1636.849976,5673604
9/25/2020,1651.949951,1657.800049,1628.099976,1652,1652,4046747
9/28/2020,1672.900024,1692.599976,1658,1681.449951,1681.449951,2739071
9/29/2020,1692,1720,1682.099976,1713.099976,1713.099976,3696138
9/30/2020,1716.900024,1744.25,1703.199951,1740.050049,1740.050049,3594712
10/1/2020,1755,1799.849976,1750,1790.650024,1790.650024,3706006
10/5/2020,1784,1816.5,1775.699951,1785.099976,1785.099976,4056793
10/6/2020,1803.150024,1943.699951,1803.150024,1934.400024,1934.400024,16829289
10/7/2020,1945,1964.849976,1908.849976,1948.75,1948.75,7037932
10/8/2020,1952.5,1988.449951,1938.5,1949.25,1949.25,4589488
10/9/2020,1945,2029.849976,1938,1957.650024,1957.650024,10848210
10/12/2020,1965,1998.949951,1942.300049,1965.400024,1965.400024,3651557
10/13/2020,1962,1986.650024,1930.550049,1943.400024,1943.400024,3351025
10/14/2020,1935,1989,1919.050049,1979.849976,1979.849976,3108197
10/15/2020,1983,2020,1938.25,1947.199951,1947.199951,5170263
10/16/2020,1948.400024,1983.699951,1939.349976,1961.699951,1961.699951,3238517
10/19/2020,1985,2039.900024,1983.099976,2031.5,2031.5,6591483
10/20/2020,2025,2041.699951,2004.050049,2015.300049,2015.300049,4732960
10/21/2020,2030,2067.449951,2005.349976,2048.75,2048.75,8166426
10/22/2020,2038.300049,2063,2023.150024,2042.550049,2042.550049,5030743
10/23/2020,2056,2067.899902,2046,2059.699951,2059.699951,3573621
10/26/2020,2058,2083.949951,2052.75,2073.350098,2073.350098,4927505
10/27/2020,2056,2064.800049,2027,2041.349976,2041.349976,4468448
10/28/2020,2045,2045,1965,1968.900024,1968.900024,4636733
10/29/2020,1941.25,1970,1927.300049,1934.300049,1934.300049,3463650
10/30/2020,1930,1947,1906.849976,1923.550049,1923.550049,4321777
11/2/2020,1916,2065,1916,2040.800049,2040.800049,7635981
11/3/2020,2030,2139.649902,2030,2130.949951,2130.949951,8905106
11/4/2020,2111.100098,2134.949951,2056.399902,2088.199951,2088.199951,5214238
11/5/2020,2106,2120,2084.300049,2100.699951,2100.699951,4117187
11/6/2020,2110,2145,2102.449951,2138.449951,2138.449951,4607710
11/9/2020,2150,2169.949951,2138.199951,2152.100098,2152.100098,3529739
11/10/2020,2185,2288.800049,2175.550049,2272.100098,2272.100098,8512622
11/11/2020,2279,2337,2273,2324.300049,2324.300049,7235313
11/12/2020,2297.25,2343.800049,2267.449951,2332.100098,2332.100098,6398213
11/13/2020,2320,2323.300049,2284,2306.75,2306.75,3999928
11/17/2020,2339.899902,2364.75,2307.399902,2349,2349,7393052
11/18/2020,2336.699951,2369.399902,2320.300049,2364.899902,2364.899902,4344487
11/19/2020,2336,2351.899902,2311,2324.600098,2324.600098,6936896
11/20/2020,2330,2386.550049,2326.550049,2334.800049,2334.800049,5321688
11/23/2020,2344.199951,2347.850098,2230.100098,2250.800049,2250.800049,6995598
11/24/2020,2272.25,2272.25,2209.550049,2217.699951,2217.699951,4945274
11/25/2020,2228,2252.149902,2179.300049,2191.350098,2191.350098,6150483
11/26/2020,2197.149902,2245,2187.649902,2238.399902,2238.399902,5026304
11/27/2020,2240,2272.449951,2202.199951,2256.25,2256.25,10179511
12/1/2020,2237,2324,2217.649902,2306.949951,2306.949951,7031670
12/2/2020,2300,2304,2252.5,2276.350098,2276.350098,3191550
12/3/2020,2287,2289.449951,2235,2253.949951,2253.949951,4528707
12/4/2020,2253.949951,2284.899902,2231.600098,2245.899902,2245.899902,3245440
12/7/2020,2240,2309.699951,2221.199951,2303.800049,2303.800049,4910736
12/8/2020,2315,2340,2292.050049,2309.75,2309.75,5262959
12/9/2020,2318,2334.649902,2280.600098,2306.699951,2306.699951,3302661
12/10/2020,2300,2303,2267,2289.100098,2289.100098,2545081
12/11/2020,2307,2317.699951,2272,2295.899902,2295.899902,4577813
12/14/2020,2306.699951,2315.649902,2270.550049,2302.649902,2302.649902,3160235
12/15/2020,2290.5,2357.399902,2282.699951,2350.350098,2350.350098,5056502
12/16/2020,2377.949951,2443.399902,2365.5,2424.649902,2424.649902,6532346
12/17/2020,2434.899902,2509,2420.149902,2494.600098,2494.600098,7379515
12/18/2020,2482,2489,2431,2479.399902,2479.399902,4189517
12/21/2020,2468,2478.949951,2370.449951,2414.800049,2414.800049,3573982
12/22/2020,2415,2439.899902,2360.5,2403.649902,2403.649902,4832004
12/23/2020,2398,2419.649902,2376.75,2403.050049,2403.050049,2605828
12/24/2020,2417,2464.649902,2411.050049,2455.149902,2455.149902,2723426
12/28/2020,2467,2485,2436.600098,2476.449951,2476.449951,2085391
12/29/2020,2480,2530,2480,2518.949951,2518.949951,4490464
12/30/2020,2518.949951,2525,2483,2518.050049,2518.050049,2902423
12/31/2020,2518.699951,2575,2504.399902,2558.649902,2558.649902,4956399
1/1/2021,2549,2593.300049,2541.149902,2568.75,2568.75,2054108
1/4/2021,2576.899902,2592.350098,2533.149902,2578.5,2578.5,2795972
1/5/2021,2589,2659.449951,2572.399902,2651.850098,2651.850098,5870743
1/6/2021,2664.699951,2665,2619,2638.850098,2638.850098,3401085
1/7/2021,2670,2709.350098,2647.399902,2661.350098,2661.350098,4106042
1/8/2021,2668,2674.399902,2631,2657.5,2657.5,4497042
1/11/2021,2680,2762,2666.75,2751.199951,2751.199951,5939812
1/12/2021,2738,2760,2719,2747.550049,2747.550049,3412213
1/13/2021,2760.449951,2777.149902,2651.100098,2670.899902,2670.899902,5582165
1/14/2021,2670,2699,2647.149902,2684.050049,2684.050049,4253567
1/15/2021,2661,2688.449951,2615.600098,2632.75,2632.75,2582955
1/18/2021,2645.949951,2647.399902,2550,2566.5,2566.5,5154593
1/19/2021,2585,2680.800049,2575,2656.949951,2656.949951,3569359
1/20/2021,2666,2711.899902,2622.600098,2688.149902,2688.149902,5771114
1/21/2021,2687.949951,2698,2641.25,2663,2663,3200138
1/22/2021,2669,2678.75,2583.050049,2589.449951,2589.449951,5013872
1/25/2021,2630.449951,2670,2543,2551.399902,2551.399902,7761405
